name,right,x,y,a,b,t
p1-left/frames/0-eye.png,0,194.015831,203.15384,46.952739,22.625909,-0.529757
p1-left/frames/4-eye.png,0,194.902212,203.70949,46.65362,23.930767,-0.508738
p1-left/frames/12-eye.png,0,193.779546,203.480522,47.285873,22.929315,-0.521759
p1-left/frames/18-eye.png,0,194.383648,203.776228,46.594617,22.959373,-0.529044
p1-left/frames/19-eye.png,0,193.996886,203.801024,47.896119,23.790495,-0.498287
p1-left/frames/28-eye.png,0,191.790483,205.503655,47.151043,23.71712,-0.548208
p1-left/frames/31-eye.png,0,191.875832,205.682263,47.301895,23.658917,-0.557539
p1-left/frames/32-eye.png,0,193.657549,205.164563,48.070321,23.951878,-0.529821
p1-left/frames/37-eye.png,0,194.184915,204.850525,48.651739,23.656206,-0.503503
p1-left/frames/39-eye.png,0,191.817307,205.212293,47.2541,23.144127,-0.53814
p1-left/frames/88-eye.png,0,193.676062,203.693486,47.090322,23.967195,-0.518948
p1-left/frames/91-eye.png,0,193.841394,204.123379,48.706524,23.090202,-0.512537
p1-left/frames/96-eye.png,0,194.40695,202.970532,47.65235,23.508197,-0.542003
p1-left/frames/97-eye.png,0,194.568094,203.779697,47.186783,23.671892,-0.51265
p1-left/frames/98-eye.png,0,195.323314,202.869289,49.127276,23.033263,-0.530208
p1-left/frames/99-eye.png,0,196.692451,202.760337,48.205584,24.359063,-0.508879
p1-left/frames/101-eye.png,0,196.847739,202.984512,47.119318,24.198986,-0.49482
p1-left/frames/115-eye.png,0,220.052582,197.946924,48.745141,26.04407,-0.352777
p1-left/frames/116-eye.png,0,222.728393,197.418577,48.868974,25.825582,-0.40479
p1-left/frames/119-eye.png,0,237.287534,196.006893,48.339686,27.300468,-0.330288
p1-left/frames/132-eye.png,0,287.202311,195.704741,47.565218,31.851097,-0.129489
p1-left/frames/151-eye.png,0,341.276405,202.614619,48.363653,31.680377,0.24165
p1-left/frames/157-eye.png,0,344.287497,203.006081,48.667259,32.027498,0.222455
p1-left/frames/163-eye.png,0,346.196142,203.340751,48.875402,32.735428,0.251853
p1-left/frames/167-eye.png,0,347.394577,204.09871,49.500936,32.516207,0.253363
p1-left/frames/169-eye.png,0,346.788438,204.473723,49.468088,33.048563,0.25661
p1-left/frames/170-eye.png,0,347.26357,204.052765,49.163651,32.219698,0.251928
p1-left/frames/175-eye.png,0,347.676193,204.246278,48.993715,32.56119,0.208165
p1-left/frames/182-eye.png,0,348.008863,202.847923,48.883333,31.992914,0.255222
p1-left/frames/184-eye.png,0,348.169321,203.11568,49.302634,31.565191,0.222089
p1-left/frames/188-eye.png,0,347.008024,203.393568,48.69503,32.805096,0.235147
p1-left/frames/194-eye.png,0,343.423443,202.107932,48.931192,31.715275,0.208578
p1-left/frames/196-eye.png,0,343.087591,201.980352,48.893589,31.982727,0.229927
p1-left/frames/198-eye.png,0,341.192728,202.063145,48.265567,31.281303,0.242596
p1-left/frames/206-eye.png,0,330.612676,199.656843,48.305108,32.109097,0.157929
p1-left/frames/207-eye.png,0,329.377631,199.747627,48.818738,31.086219,0.16335
p1-left/frames/219-eye.png,0,297.346876,197.13505,48.978835,31.306396,-0.010872
p1-left/frames/220-eye.png,0,295.15512,197.079417,48.225967,31.172779,-0.018738
p1-left/frames/227-eye.png,0,267.39367,197.776804,48.54662,30.27518,-0.149097
p1-left/frames/240-eye.png,0,246.614843,199.158136,48.55349,29.564012,-0.301278
p1-left/frames/249-eye.png,0,240.681424,199.187952,48.334975,28.315665,-0.313943
p1-left/frames/251-eye.png,0,239.22154,199.050933,48.672036,27.899498,-0.329674
p1-left/frames/261-eye.png,0,238.205087,199.173122,48.555503,27.918068,-0.313872
p1-left/frames/263-eye.png,0,238.723785,199.016323,48.592392,27.584755,-0.305597
p1-left/frames/283-eye.png,0,244.382676,197.661447,48.446701,28.516918,-0.288269
p1-left/frames/306-eye.png,0,266.302811,191.437662,47.222397,29.118466,-0.148803
p1-left/frames/316-eye.png,0,295.142812,185.90802,46.223083,28.57758,-0.007388
p1-left/frames/319-eye.png,0,297.305277,185.339789,47.58258,27.59695,-0.014571
p1-left/frames/323-eye.png,0,300.635037,185.072336,46.775899,27.579041,-0.046522
p1-left/frames/324-eye.png,0,300.349858,184.796166,46.341417,27.004243,-0.030888
p1-left/frames/329-eye.png,0,301.087116,184.673876,46.656814,26.987998,-0.010181
p1-left/frames/332-eye.png,0,302.382185,184.74457,47.308448,28.004914,0.056404
p1-left/frames/333-eye.png,0,302.118858,183.99694,46.435899,27.069176,0.007101
p1-left/frames/339-eye.png,0,306.182618,183.442479,47.288377,26.035377,0.025872
p1-left/frames/353-eye.png,0,308.226828,183.073641,45.359745,26.074962,0.028299
p1-left/frames/359-eye.png,0,308.257351,183.598025,47.516911,26.17434,0.099715
p1-left/frames/364-eye.png,0,307.55578,182.956859,47.689461,26.448236,0.05186
p1-left/frames/365-eye.png,0,308.359543,183.141532,46.901434,26.376246,0.083427
p1-left/frames/370-eye.png,0,306.210199,185.515418,48.207302,28.171185,0.081014
p1-left/frames/376-eye.png,0,305.43039,186.116456,49.435028,28.662658,0.030715
p1-left/frames/378-eye.png,0,304.160175,186.396083,49.087055,28.307374,0.046818
p1-left/frames/384-eye.png,0,302.663325,188.274666,48.787645,29.440184,0.023198
p1-left/frames/391-eye.png,0,297.498979,192.133857,48.98126,30.140524,0.002014
p1-left/frames/392-eye.png,0,298.33989,192.183603,49.129575,29.744393,-0.003808
p1-left/frames/403-eye.png,0,282.049742,208.163054,51.366606,33.906501,-0.079413
p1-left/frames/405-eye.png,0,279.820029,209.520771,51.098647,35.332809,-0.080055
p1-left/frames/407-eye.png,0,277.796059,210.760553,50.468808,35.786508,-0.082361
p1-left/frames/418-eye.png,0,275.735797,216.100575,50.746373,36.470933,-0.165296
p1-left/frames/419-eye.png,0,275.196325,217.603374,51.690818,36.700625,-0.217512
p1-left/frames/422-eye.png,0,273.138697,219.277877,50.862883,37.959078,-0.154936
p1-left/frames/425-eye.png,0,272.483515,220.72372,51.85383,37.59311,-0.168305
p1-left/frames/442-eye.png,0,270.905066,219.714543,50.639822,37.53007,-0.165001
p1-left/frames/447-eye.png,0,270.652096,219.756999,51.239992,37.933504,-0.173275
p1-left/frames/457-eye.png,0,270.826948,219.291491,52.304806,37.793366,-0.156443
p1-left/frames/459-eye.png,0,271.167621,218.893648,51.933014,37.917445,-0.180085
p1-left/frames/469-eye.png,0,274.098245,217.24378,51.493354,38.359092,-0.114108
p1-left/frames/474-eye.png,0,275.929701,216.74148,51.779484,38.470838,-0.184231
p1-left/frames/483-eye.png,0,285.85771,208.225943,51.627872,35.798278,-0.080391
p1-left/frames/486-eye.png,0,288.871525,206.749725,51.94183,35.012585,-0.044773
p1-left/frames/490-eye.png,0,298.345656,199.407094,50.480559,33.13755,-0.024465
p1-left/frames/512-eye.png,0,315.96619,187.457356,49.798454,28.031263,0.051117
p1-left/frames/518-eye.png,0,314.92599,185.879256,49.260599,27.523834,0.060268
p1-left/frames/520-eye.png,0,314.224221,185.649948,50.296814,27.796012,0.079713
p1-left/frames/525-eye.png,0,315.264924,185.204342,49.641866,27.013959,0.089025
p1-left/frames/527-eye.png,0,315.758174,185.129409,49.106442,27.21222,0.097949
p1-left/frames/533-eye.png,0,315.62981,184.597698,49.761162,27.26354,0.080233
p1-left/frames/535-eye.png,0,314.659641,184.952531,49.870224,27.038734,0.110611
p1-left/frames/538-eye.png,0,304.276869,186.865603,48.654066,28.395818,0.045542
p1-left/frames/551-eye.png,0,228.699659,236.337033,52.166249,38.392658,-0.457821
p1-left/frames/554-eye.png,0,228.672112,236.236159,51.442867,38.774645,-0.457735
p1-left/frames/563-eye.png,0,335.169639,224.300402,49.924811,38.347841,0.206408
p1-left/frames/567-eye.png,0,334.48029,224.315893,50.913881,38.663031,0.225784
p1-left/frames/569-eye.png,0,298.633173,203.357904,47.977077,34.146897,-0.001925
p1-left/frames/570-eye.png,0,296.187121,202.98407,49.527602,33.390495,-0.007299
p1-left/frames/573-eye.png,0,262.500152,195.773979,47.373641,29.256457,-0.190608
p1-left/frames/574-eye.png,0,250.141093,195.681619,49.933299,28.088183,-0.259159
p1-left/frames/595-eye.png,0,342.055056,174.742004,46.731506,22.665602,0.200244
p1-left/frames/599-eye.png,0,275.092801,184.288883,49.124654,25.182722,-0.073366
p1-left/frames/600-eye.png,0,272.334036,183.433235,47.502674,25.632388,-0.083982
p1-left/frames/609-eye.png,0,239.497761,189.731085,45.664706,24.048506,-0.280798
p1-left/frames/610-eye.png,0,241.202977,187.698844,46.327315,22.647113,-0.343787
p1-left/frames/612-eye.png,0,242.019097,188.295398,46.273522,24.56722,-0.311294
p1-left/frames/617-eye.png,0,303.005197,181.857681,45.793634,26.231339,0.026355
p1-left/frames/618-eye.png,0,312.925879,180.809644,45.872984,23.199294,-0.011006
p1-left/frames/619-eye.png,0,324.06094,180.693611,47.666712,24.492643,0.09583
p1-left/frames/623-eye.png,0,325.203578,179.72216,48.205387,24.650869,0.12902
p1-left/frames/624-eye.png,0,325.920071,179.919016,47.959246,24.965331,0.09956
p1-left/frames/625-eye.png,0,326.433971,179.501336,47.54133,25.508871,0.142447
p1-left/frames/638-eye.png,0,278.715431,211.889098,49.498825,35.781677,-0.130982
p1-left/frames/639-eye.png,0,278.014767,212.218308,49.80737,37.059654,-0.137921
p1-left/frames/657-eye.png,0,342.757784,178.953914,46.520462,23.730638,0.270353
p1-left/frames/667-eye.png,0,275.074993,228.212573,48.676541,38.526949,-0.169544
p1-left/frames/672-eye.png,0,273.69573,228.120098,49.846745,39.285533,-0.167469
p1-left/frames/673-eye.png,0,273.513056,228.076295,50.384807,39.813524,-0.203299
p1-left/frames/681-eye.png,0,333.84743,187.787269,49.698581,27.751806,0.181739
p1-left/frames/690-eye.png,0,329.854345,191.364309,50.3661,29.555821,0.19241
p1-left/frames/693-eye.png,0,328.71712,191.655775,49.921985,29.478381,0.134737
p1-left/frames/710-eye.png,0,285.597411,189.828237,49.321527,29.907889,-0.111964
p1-left/frames/713-eye.png,0,276.753293,189.187832,48.049026,28.990974,-0.135078
p1-left/frames/720-eye.png,0,228.023213,195.874283,51.053061,26.201113,-0.285538
p1-left/frames/723-eye.png,0,209.281926,199.335654,48.956889,23.941386,-0.467022
p1-left/frames/724-eye.png,0,208.760469,198.733596,50.169469,22.629845,-0.447884
p1-left/frames/730-eye.png,0,196.18071,200.530333,47.990151,21.846737,-0.557765
p1-left/frames/735-eye.png,0,192.608267,201.846394,47.276566,20.787832,-0.541829
p1-left/frames/736-eye.png,0,192.973759,201.78054,48.207273,20.927309,-0.5319
p1-left/frames/740-eye.png,0,189.801427,202.392452,46.607918,21.521093,-0.546184
p1-left/frames/743-eye.png,0,189.564387,202.299192,45.745031,21.814113,-0.552932
p1-left/frames/750-eye.png,0,189.86031,201.515564,46.201633,21.453137,-0.545183
p1-left/frames/767-eye.png,0,189.075196,200.495695,46.792994,20.841067,-0.567633
p1-left/frames/775-eye.png,0,189.051107,200.862495,46.39637,20.800304,-0.548919
p1-left/frames/782-eye.png,0,188.799625,200.352227,47.938499,20.726156,-0.546421
p1-left/frames/790-eye.png,0,187.449161,201.022843,46.53576,21.700599,-0.549403
p1-left/frames/796-eye.png,0,199.108994,195.985448,49.913527,22.153635,-0.495717
p1-left/frames/797-eye.png,0,198.153036,197.001599,47.961947,21.997445,-0.497218
p1-left/frames/798-eye.png,0,197.820735,197.481327,47.38112,22.518486,-0.499435
p1-left/frames/814-eye.png,0,187.991522,203.47208,44.731735,21.338725,-0.609512
p1-left/frames/817-eye.png,0,190.348504,201.161359,46.568475,21.427221,-0.55661
p1-left/frames/820-eye.png,0,197.739308,203.461966,45.299304,19.523116,-0.518601
p1-left/frames/838-eye.png,0,292.250915,174.823044,44.91343,23.7459,-0.007988
p1-left/frames/866-eye.png,0,254.329128,186.194049,46.012119,26.242718,-0.257559
p1-left/frames/869-eye.png,0,254.148588,185.113176,47.085115,26.39624,-0.208445
p1-left/frames/872-eye.png,0,184.265183,231.287929,46.453476,28.844668,-0.661596
p1-left/frames/874-eye.png,0,181.890706,231.243153,46.144586,27.186582,-0.683369
p1-left/frames/900-eye.png,0,172.555942,242.724123,44.61762,27.381686,-0.776178
p1-left/frames/910-eye.png,0,172.918073,242.797082,46.40035,28.584158,-0.787611
p1-left/frames/914-eye.png,0,172.998427,243.222352,46.120684,28.92087,-0.776595
p1-left/frames/918-eye.png,0,171.330742,244.53308,44.630233,28.696121,-0.739249
p1-left/frames/932-eye.png,0,113.369731,300.445329,44.650025,22.707705,-1.121725
p1-left/frames/933-eye.png,0,113.104897,301.96644,47.23132,22.823079,-1.131164
p1-left/frames/937-eye.png,0,135.483677,273.539855,49.279817,25.662874,-0.965927
p1-right/frames/3-eye.png,1,197.536249,128.335186,45.00401,12.326075,-0.285494
p1-right/frames/7-eye.png,1,197.002578,128.719962,44.172631,12.93186,-0.278195
p1-right/frames/10-eye.png,1,195.786098,129.446707,45.310851,12.691145,-0.29552
p1-right/frames/27-eye.png,1,194.674017,130.364883,44.292364,12.291122,-0.287756
p1-right/frames/28-eye.png,1,195.129469,129.817858,43.259567,12.310808,-0.3032
p1-right/frames/29-eye.png,1,195.59494,129.611767,43.213138,12.75834,-0.309654
p1-right/frames/35-eye.png,1,193.768454,130.371786,44.46245,12.451677,-0.297905
p1-right/frames/37-eye.png,1,194.269841,130.222572,44.777645,12.90013,-0.301039
p1-right/frames/40-eye.png,1,194.481938,130.582111,44.536374,12.52074,-0.297796
p1-right/frames/41-eye.png,1,194.347369,130.296239,44.362456,12.942458,-0.31028
p1-right/frames/61-eye.png,1,196.165577,129.657074,44.803371,12.642747,-0.295049
p1-right/frames/64-eye.png,1,197.13247,129.263515,44.354358,12.551418,-0.288918
p1-right/frames/68-eye.png,1,197.155017,129.232287,44.769909,12.62164,-0.285138
p1-right/frames/83-eye.png,1,194.13976,130.614751,46.849785,12.647533,-0.318802
p1-right/frames/86-eye.png,1,196.288135,129.257726,44.593674,13.786106,-0.30791
p1-right/frames/101-eye.png,1,198.914845,128.684868,45.77962,13.041624,-0.279877
p1-right/frames/118-eye.png,1,231.548632,130.383523,44.404244,17.366011,-0.195147
p1-right/frames/119-eye.png,1,235.459463,129.948814,43.255328,17.685354,-0.12694
p1-right/frames/125-eye.png,1,250.124959,131.847833,45.357891,18.999099,-0.080753
p1-right/frames/135-eye.png,1,300.679635,147.305769,45.544291,22.606038,-0.000233
p1-right/frames/140-eye.png,1,308.221176,151.304755,45.491386,25.191241,0.157583
p1-right/frames/142-eye.png,1,311.045498,152.270508,45.893654,24.893657,0.184944
p1-right/frames/143-eye.png,1,312.406964,152.484412,46.210729,25.058556,0.198164
p1-right/frames/150-eye.png,1,333.128844,161.537972,44.282925,25.678095,0.304697
p1-right/frames/152-eye.png,1,335.074421,162.173743,45.160318,25.881691,0.276182
p1-right/frames/157-eye.png,1,337.785099,163.250361,45.52461,26.389049,0.311153
p1-right/frames/158-eye.png,1,337.972323,163.83195,45.757864,26.452846,0.341055
p1-right/frames/159-eye.png,1,337.93523,163.302752,47.621097,25.827366,0.324045
p1-right/frames/164-eye.png,1,340.194309,164.712737,46.566094,26.863748,0.363392
p1-right/frames/170-eye.png,1,340.766381,164.563628,46.19837,26.605775,0.339969
p1-right/frames/174-eye.png,1,340.723149,164.751826,46.231328,26.5163,0.314982
p1-right/frames/182-eye.png,1,342.045801,164.560061,46.135177,26.777902,0.351335
p1-right/frames/183-eye.png,1,341.929575,164.648899,46.493442,26.740878,0.348451
p1-right/frames/193-eye.png,1,338.103816,163.006804,46.284963,26.413672,0.30953
p1-right/frames/196-eye.png,1,336.336952,162.419269,46.237081,26.186334,0.334203
p1-right/frames/197-eye.png,1,335.333935,161.653694,45.821722,25.942596,0.312059
p1-right/frames/199-eye.png,1,333.595774,162.021161,46.807572,26.278277,0.307552
p1-right/frames/201-eye.png,1,331.098779,160.07362,47.046433,25.950903,0.317338
p1-right/frames/204-eye.png,1,327.686716,157.927621,46.172535,25.411264,0.275367
p1-right/frames/205-eye.png,1,327.015985,157.473445,45.920607,25.118499,0.266198
p1-right/frames/216-eye.png,1,297.521172,147.014922,46.289013,24.439469,0.111303
p1-right/frames/219-eye.png,1,292.683921,145.198779,46.772681,23.749036,0.109967
p1-right/frames/229-eye.png,1,257.550581,137.690633,45.237096,21.63325,-0.036402
p1-right/frames/231-eye.png,1,253.585912,137.091839,46.096456,21.357771,-0.058814
p1-right/frames/248-eye.png,1,236.598947,134.456614,45.028097,18.638455,-0.138443
p1-right/frames/254-eye.png,1,235.874519,133.926576,46.094035,18.248566,-0.141488
p1-right/frames/255-eye.png,1,235.321618,134.072892,44.459097,18.415444,-0.156464
p1-right/frames/260-eye.png,1,235.085721,133.872554,45.097532,18.651307,-0.146998
p1-right/frames/261-eye.png,1,235.040289,133.797924,44.685421,18.79908,-0.164393
p1-right/frames/273-eye.png,1,235.417131,133.759089,45.567919,18.962701,-0.128865
p1-right/frames/302-eye.png,1,259.165978,133.424748,45.69938,19.73374,-0.04205
p1-right/frames/304-eye.png,1,262.260785,133.534415,47.174588,19.273012,-0.030813
p1-right/frames/308-eye.png,1,271.221326,134.190663,46.290461,20.058798,0.002685
p1-right/frames/311-eye.png,1,277.359549,134.473785,45.963449,20.217189,0.028209
p1-right/frames/325-eye.png,1,301.221502,136.906556,44.689885,19.516527,0.123926
p1-right/frames/342-eye.png,1,307.906289,137.679857,45.02408,19.02113,0.165777
p1-right/frames/344-eye.png,1,307.860815,137.748539,45.274868,19.262015,0.158606
p1-right/frames/349-eye.png,1,308.497945,137.434011,44.953223,19.126217,0.172976
p1-right/frames/352-eye.png,1,308.656967,137.460777,45.979975,19.084582,0.147491
p1-right/frames/353-eye.png,1,308.261875,137.110578,45.514668,18.82551,0.164592
p1-right/frames/354-eye.png,1,308.417959,137.147226,45.401806,19.003416,0.158591
p1-right/frames/395-eye.png,1,286.751741,144.713271,46.815252,24.713844,0.062802
p1-right/frames/398-eye.png,1,284.507099,145.473636,48.243189,24.999695,0.053417
p1-right/frames/400-eye.png,1,282.76241,146.240958,47.803225,25.777975,0.06446
p1-right/frames/401-eye.png,1,281.8148,146.51677,47.918056,25.208116,0.049463
p1-right/frames/412-eye.png,1,262.895177,152.722897,48.561225,28.079576,-0.052502
p1-right/frames/414-eye.png,1,262.936256,153.478455,47.823559,27.619975,-0.068461
p1-right/frames/416-eye.png,1,264.939103,154.375776,48.565429,27.890054,-0.020932
p1-right/frames/424-eye.png,1,258.76289,156.973493,49.357784,28.915311,-0.04592
p1-right/frames/432-eye.png,1,258.142144,157.1542,49.025794,29.632141,-0.048908
p1-right/frames/439-eye.png,1,257.882635,156.754248,48.607425,29.03698,-0.047043
p1-right/frames/444-eye.png,1,258.341611,155.941142,48.576618,29.089039,-0.052946
p1-right/frames/446-eye.png,1,257.802574,156.502553,49.386457,29.066501,-0.052818
p1-right/frames/453-eye.png,1,257.921516,156.213704,50.205187,29.758161,-0.036325
p1-right/frames/454-eye.png,1,258.191399,155.725012,50.555915,29.326609,-0.057935
p1-right/frames/479-eye.png,1,272.881343,152.640062,50.390986,27.489787,0.005556
p1-right/frames/484-eye.png,1,277.83248,151.140249,49.633271,27.761929,0.019821
p1-right/frames/485-eye.png,1,278.973202,150.801657,49.79059,27.456339,0.045195
p1-right/frames/488-eye.png,1,289.375393,148.252315,48.227552,26.257976,0.081364
p1-right/frames/493-eye.png,1,294.918009,146.415083,48.934044,24.934571,0.082733
p1-right/frames/498-eye.png,1,302.783434,145.18867,48.985199,23.94249,0.120821
p1-right/frames/505-eye.png,1,311.062195,144.06045,47.784435,22.205298,0.187779
p1-right/frames/511-eye.png,1,314.813689,143.376569,47.550678,21.579785,0.21621
p1-right/frames/523-eye.png,1,314.994498,140.92672,47.073511,20.985109,0.203674
p1-right/frames/545-eye.png,1,213.482727,161.583685,51.447777,28.791059,-0.335531
p1-right/frames/548-eye.png,1,199.455974,168.668521,51.563348,31.270803,-0.397258
p1-right/frames/551-eye.png,1,211.953842,162.12014,49.397992,29.887998,-0.284488
p1-right/frames/555-eye.png,1,212.549563,162.128383,48.757048,29.023423,-0.23845
p1-right/frames/556-eye.png,1,291.600373,167.723611,48.145313,30.892283,0.128785
p1-right/frames/559-eye.png,1,311.842609,178.799432,47.389918,31.521016,0.198974
p1-right/frames/576-eye.png,1,237.369322,133.145685,47.846848,17.639872,-0.105041
p1-right/frames/582-eye.png,1,251.161306,135.123369,46.564952,19.353757,-0.110625
p1-right/frames/584-eye.png,1,314.962451,142.373543,44.521373,18.841631,0.240185
p1-right/frames/591-eye.png,1,351.189165,146.81532,47.83694,17.249789,0.370948
p1-right/frames/593-eye.png,1,349.972567,144.557011,44.833433,17.096117,0.348995
p1-right/frames/597-eye.png,1,274.785256,131.916961,45.3117,18.098648,0.022763
p1-right/frames/600-eye.png,1,272.700946,129.966661,45.133155,17.400734,0.039845
p1-right/frames/614-eye.png,1,285.856907,135.163184,42.156054,18.214838,0.078004
p1-right/frames/620-eye.png,1,326.486179,141.806789,46.037758,19.249667,0.259914
p1-right/frames/621-eye.png,1,327.509572,141.928093,47.057161,19.53086,0.268324
p1-right/frames/624-eye.png,1,328.652244,141.446371,47.262139,19.468774,0.266098
p1-right/frames/638-eye.png,1,264.342734,152.713911,48.231553,28.93476,-0.053419
p1-right/frames/644-eye.png,1,297.245068,145.8599,47.834248,24.654911,0.116206
p1-right/frames/645-eye.png,1,326.606414,146.719921,45.864641,20.240248,0.319716
p1-right/frames/653-eye.png,1,349.592318,147.652021,45.506258,19.419004,0.361152
p1-right/frames/654-eye.png,1,349.686459,147.543881,45.065804,19.917745,0.341318
p1-right/frames/660-eye.png,1,311.698551,137.256003,45.603932,19.105264,0.211692
p1-right/frames/668-eye.png,1,255.873333,164.276943,48.13992,30.828124,-0.04116
p1-right/frames/670-eye.png,1,255.748851,163.980593,47.883218,31.219065,-0.045098
p1-right/frames/678-eye.png,1,327.518757,150.533935,46.177647,22.676323,0.270151
p1-right/frames/679-eye.png,1,331.429098,150.346338,47.852007,22.039174,0.313668
p1-right/frames/683-eye.png,1,328.275601,151.611211,45.354925,23.770584,0.316416
p1-right/frames/690-eye.png,1,329.15077,151.464845,47.535175,24.325928,0.289523
p1-right/frames/693-eye.png,1,327.161175,150.630957,47.725007,24.105398,0.283067
p1-right/frames/694-eye.png,1,326.125881,150.34941,47.484517,24.400509,0.264648
p1-right/frames/707-eye.png,1,300.923253,142.314696,48.331,23.619216,0.148735
p1-right/frames/709-eye.png,1,285.771828,138.356269,49.558614,21.956771,0.088829
p1-right/frames/711-eye.png,1,281.017613,137.048085,47.619133,21.923221,0.066075
p1-right/frames/712-eye.png,1,276.965396,135.983221,47.257072,21.660813,0.028276
p1-right/frames/715-eye.png,1,249.314151,131.287242,47.377332,17.767841,-0.069338
p1-right/frames/716-eye.png,1,245.563526,130.832477,46.797982,17.842837,-0.096068
p1-right/frames/720-eye.png,1,233.700748,129.183499,47.979251,16.801396,-0.093739
p1-right/frames/722-eye.png,1,209.375006,129.407766,47.298101,14.512586,-0.233431
p1-right/frames/723-eye.png,1,209.345404,128.17135,45.682854,14.31422,-0.238413
p1-right/frames/736-eye.png,1,191.615703,129.676836,42.541842,12.096676,-0.335081
p1-right/frames/744-eye.png,1,189.707471,128.132159,44.254564,11.299232,-0.326835
p1-right/frames/745-eye.png,1,191.001235,127.615944,43.719712,11.197544,-0.320112
p1-right/frames/748-eye.png,1,193.981845,126.494292,40.283536,11.478913,-0.285901
p1-right/frames/763-eye.png,1,194.994577,125.0545,41.607571,10.955183,-0.292322
p1-right/frames/767-eye.png,1,193.676475,124.314212,41.790671,10.042231,-0.28624
p1-right/frames/771-eye.png,1,188.080171,126.510683,48.227939,10.277804,-0.320266
p1-right/frames/776-eye.png,1,191.652016,125.259192,44.347076,10.872899,-0.291758
p1-right/frames/777-eye.png,1,191.784693,125.715797,44.798079,10.842192,-0.322121
p1-right/frames/781-eye.png,1,195.614178,123.974235,40.77415,10.719454,-0.273838
p1-right/frames/785-eye.png,1,192.936649,124.20698,43.573165,10.358519,-0.282402
p1-right/frames/790-eye.png,1,194.218235,124.30143,42.016141,10.974772,-0.286264
p1-right/frames/799-eye.png,1,204.051574,124.244693,44.988135,11.971079,-0.26169
p1-right/frames/813-eye.png,1,198.199109,133.551971,40.605124,12.128268,-0.345496
p1-right/frames/841-eye.png,1,301.426391,136.915855,44.32902,17.070007,0.156404
p1-right/frames/864-eye.png,1,262.071284,129.041055,44.191501,17.634397,-0.034941
p1-right/frames/865-eye.png,1,261.776159,129.227396,43.643798,18.305874,-0.053453
p1-right/frames/866-eye.png,1,260.379513,129.131921,44.44526,17.932721,-0.044745
p1-right/frames/878-eye.png,1,172.962687,150.684498,44.848013,17.902245,-0.427727
p1-right/frames/880-eye.png,1,158.470911,155.817545,43.37665,16.600105,-0.466862
p1-right/frames/893-eye.png,1,157.178021,155.686648,41.019948,16.891579,-0.526398
p1-right/frames/901-eye.png,1,165.805571,155.471659,38.770756,17.960484,-0.401667
p1-right/frames/903-eye.png,1,164.22217,157.213619,40.19064,19.706097,-0.452298
p1-right/frames/912-eye.png,1,165.189774,157.206012,41.833023,19.428436,-0.461354
p1-right/frames/928-eye.png,1,111.153643,188.775989,35.82303,16.318838,-0.818026
