name,right,x,y,a,b,t
p1-right/frames/929-eye.png,1,110.491127,186.664467,34.568598,15.353982,-0.717207
p2-left/frames/11-eye.png,0,274.01097,137.809708,52.528183,32.916575,-0.203276
p2-left/frames/14-eye.png,0,273.653658,137.752105,53.380531,32.474172,-0.209957
p2-left/frames/19-eye.png,0,274.415125,137.702561,54.358568,32.427841,-0.211618
p2-left/frames/20-eye.png,0,274.842852,137.859536,54.312916,33.17707,-0.209503
p2-left/frames/21-eye.png,0,272.719894,138.882776,54.186597,33.053766,-0.233701
p2-left/frames/35-eye.png,0,274.388056,138.412872,56.321659,33.879865,-0.198799
p2-left/frames/42-eye.png,0,275.869689,138.517463,55.968509,33.73047,-0.189048
p2-left/frames/45-eye.png,0,275.332686,138.426999,55.998397,34.919908,-0.169638
p2-left/frames/48-eye.png,0,275.803191,139.060639,56.872091,35.526725,-0.165434
p2-left/frames/50-eye.png,0,275.892146,139.020205,55.739273,34.908424,-0.196237
p2-left/frames/65-eye.png,0,277.42085,138.472572,57.377702,34.450916,-0.171712
p2-left/frames/82-eye.png,0,289.626118,139.495547,57.159774,36.444968,-0.13373
p2-left/frames/88-eye.png,0,298.296065,140.797178,56.694632,36.417784,-0.063155
p2-left/frames/90-eye.png,0,299.530017,142.801535,56.004241,37.306758,-0.083261
p2-left/frames/93-eye.png,0,305.150015,142.60671,56.277059,38.171061,-0.075571
p2-left/frames/94-eye.png,0,307.044933,143.137283,57.027752,37.703381,-0.041078
p2-left/frames/98-eye.png,0,315.196923,144.721695,56.161529,38.356194,0.028263
p2-left/frames/103-eye.png,0,329.530964,153.834092,56.60601,40.532244,0.124489
p2-left/frames/106-eye.png,0,337.595088,156.211505,55.888077,41.186781,0.146886
p2-left/frames/119-eye.png,0,349.329723,161.006017,55.864947,41.516181,0.260427
p2-left/frames/123-eye.png,0,352.819004,162.123136,56.470339,41.617051,0.283062
p2-left/frames/131-eye.png,0,355.23437,163.448527,55.798814,41.883774,0.308283
p2-left/frames/140-eye.png,0,355.408114,163.677854,56.940509,42.930976,0.350713
p2-left/frames/142-eye.png,0,355.942654,163.755001,58.164174,42.80555,0.330765
p2-left/frames/147-eye.png,0,356.565989,163.879068,58.016215,43.512046,0.325116
p2-left/frames/166-eye.png,0,362.730573,164.142941,60.246156,43.642678,0.356719
p2-left/frames/167-eye.png,0,364.633051,164.787646,59.636108,44.170741,0.359117
p2-left/frames/170-eye.png,0,368.532713,165.128322,60.069984,44.102706,0.412766
p2-left/frames/189-eye.png,0,405.475615,170.298477,58.616217,39.191078,0.634448
p2-left/frames/204-eye.png,0,440.498841,181.414664,53.200637,30.408109,0.796402
p2-left/frames/210-eye.png,0,444.278631,182.510436,52.034718,28.939308,0.803746
p2-left/frames/214-eye.png,0,449.166923,185.366624,51.114611,28.614681,0.840824
p2-left/frames/220-eye.png,0,451.039936,185.28831,51.819087,28.177443,0.832416
p2-left/frames/221-eye.png,0,451.011909,184.827095,52.940276,27.844151,0.82854
p2-left/frames/222-eye.png,0,451.465603,185.032509,52.398219,28.381955,0.829421
p2-left/frames/224-eye.png,0,451.346742,185.330209,53.817863,27.848472,0.823494
p2-left/frames/225-eye.png,0,451.476089,185.424116,53.550024,28.47594,0.830173
p2-left/frames/227-eye.png,0,451.969667,185.711226,53.381035,28.613719,0.841995
p2-left/frames/235-eye.png,0,451.59237,186.753044,53.802912,29.15313,0.828579
p2-left/frames/244-eye.png,0,451.285599,183.562999,53.960188,28.24147,0.826414
p2-left/frames/248-eye.png,0,450.004654,182.167121,52.466636,27.073967,0.815863
p2-left/frames/255-eye.png,0,447.644235,180.847776,50.932807,28.060731,0.815873
p2-left/frames/256-eye.png,0,446.727227,179.456768,51.906645,27.637609,0.809108
p2-left/frames/259-eye.png,0,444.782552,179.497733,52.606255,28.638852,0.796001
p2-left/frames/273-eye.png,0,428.588343,172.424374,54.233012,32.643613,0.708107
p2-left/frames/276-eye.png,0,420.179432,168.948447,55.438484,32.860809,0.654214
p2-left/frames/277-eye.png,0,418.074249,167.925108,54.882299,33.134457,0.626779
p2-left/frames/279-eye.png,0,413.558856,166.081766,55.162773,33.768453,0.589082
p2-left/frames/287-eye.png,0,392.457384,160.409081,54.871125,35.94685,0.466852
p2-left/frames/293-eye.png,0,381.760367,157.155399,54.622242,36.556459,0.431525
p2-left/frames/297-eye.png,0,380.692499,156.053496,54.446896,35.84623,0.414591
p2-left/frames/304-eye.png,0,376.013883,155.759659,54.84069,37.063296,0.371183
p2-left/frames/315-eye.png,0,367.913836,154.995053,56.398971,38.320991,0.347232
p2-left/frames/322-eye.png,0,367.414165,153.9987,56.774552,39.762767,0.338153
p2-left/frames/327-eye.png,0,366.841192,153.619102,56.726006,39.00399,0.318233
p2-left/frames/330-eye.png,0,365.135229,153.191612,56.16484,37.984008,0.324462
p2-left/frames/332-eye.png,0,363.411591,152.774736,56.159872,37.949543,0.315669
p2-left/frames/333-eye.png,0,363.628441,153.245003,54.938211,37.953036,0.311777
p2-left/frames/337-eye.png,0,360.040707,151.476786,56.384513,38.918042,0.296305
p2-left/frames/340-eye.png,0,362.347913,148.41316,56.592487,37.687805,0.291842
p2-left/frames/349-eye.png,0,373.840151,146.562875,57.774806,36.556801,0.354245
p2-left/frames/353-eye.png,0,379.391351,146.184593,56.575157,34.645417,0.374408
p2-left/frames/359-eye.png,0,387.24848,143.869897,54.531083,31.753481,0.412474
p2-left/frames/364-eye.png,0,398.53077,143.100678,53.388579,28.581848,0.474323
p2-left/frames/370-eye.png,0,413.761519,142.060822,52.633738,23.706703,0.527991
p2-left/frames/371-eye.png,0,415.851023,141.937286,52.358639,22.856032,0.528244
p2-left/frames/377-eye.png,0,434.101608,143.715306,50.813492,17.466237,0.594892
p2-left/frames/379-eye.png,0,431.057532,143.382636,51.519908,17.631831,0.5783
p2-left/frames/385-eye.png,0,435.026577,142.407944,49.209361,16.643348,0.579762
p2-left/frames/389-eye.png,0,434.963908,141.64577,50.551235,14.99435,0.591265
p2-left/frames/390-eye.png,0,434.420748,141.103138,48.399194,15.823378,0.588907
p2-left/frames/391-eye.png,0,435.690354,142.060163,48.251465,15.76744,0.591459
p2-left/frames/400-eye.png,0,426.391533,138.338619,50.124268,15.099613,0.551509
p2-left/frames/412-eye.png,0,421.199573,136.317181,48.976409,17.116925,0.551972
p2-left/frames/416-eye.png,0,420.397509,135.661964,48.502228,17.404651,0.546112
p2-left/frames/426-eye.png,0,419.8931,134.296071,46.908326,15.9278,0.530652
p2-left/frames/428-eye.png,0,419.170325,133.810145,48.397,16.312101,0.521026
p2-left/frames/435-eye.png,0,411.678867,132.306854,48.526609,17.553832,0.468447
p2-left/frames/443-eye.png,0,400.181797,131.346327,49.884231,19.416145,0.413577
p2-left/frames/444-eye.png,0,398.469324,130.538501,48.136033,20.174771,0.407269
p2-left/frames/445-eye.png,0,394.798866,129.878109,48.263122,20.364549,0.391923
p2-left/frames/449-eye.png,0,378.8824,127.634483,49.314326,22.78751,0.319408
p2-left/frames/450-eye.png,0,375.283527,126.446511,49.664806,22.875569,0.307602
p2-left/frames/466-eye.png,0,303.856175,133.558794,49.81093,29.034622,-0.042339
p2-left/frames/468-eye.png,0,301.691133,132.981679,51.118763,29.168023,-0.061442
p2-left/frames/476-eye.png,0,286.090688,136.877577,50.540094,30.345049,-0.132235
p2-left/frames/480-eye.png,0,279.026825,138.715161,50.851414,30.969489,-0.167735
p2-left/frames/484-eye.png,0,278.348252,138.595414,50.650373,30.783044,-0.195263
p2-left/frames/487-eye.png,0,277.574961,138.644072,50.760264,29.815824,-0.183421
p2-left/frames/488-eye.png,0,278.128608,138.29885,49.776742,30.038315,-0.193205
p2-left/frames/490-eye.png,0,277.985948,137.662673,48.676928,29.993436,-0.206002
p2-left/frames/498-eye.png,0,277.822659,137.027626,49.218525,30.147191,-0.174214
p2-left/frames/500-eye.png,0,277.595857,136.902832,48.798556,29.40327,-0.197941
p2-left/frames/503-eye.png,0,281.379567,137.349508,50.078911,30.132399,-0.185689
p2-left/frames/507-eye.png,0,325.566261,133.376679,48.762979,29.233722,0.04262
p2-left/frames/514-eye.png,0,428.867474,158.581159,50.889546,25.250339,0.622556
p2-left/frames/518-eye.png,0,420.531598,156.207025,53.020632,26.247338,0.59549
p2-left/frames/519-eye.png,0,412.621113,155.628032,52.056001,28.984191,0.5335
p2-left/frames/522-eye.png,0,373.536207,149.173836,51.270751,33.045191,0.344011
p2-left/frames/528-eye.png,0,368.570078,147.514247,52.198584,33.123871,0.320598
p2-left/frames/544-eye.png,0,300.413,127.733446,52.534155,29.047849,-0.072011
p2-left/frames/546-eye.png,0,303.685019,126.858037,51.875701,28.908717,-0.065275
p2-left/frames/554-eye.png,0,425.266431,155.826377,51.636388,24.143205,0.607855
p2-left/frames/558-eye.png,0,428.520701,157.64145,52.036363,24.998643,0.623248
p2-left/frames/562-eye.png,0,424.34602,155.471616,48.233262,23.214184,0.637136
p2-left/frames/566-eye.png,0,321.107535,171.653372,53.234759,42.132346,-0.093106
p2-left/frames/570-eye.png,0,318.687618,167.738026,52.61436,41.063344,0.02965
p2-left/frames/576-eye.png,0,309.394475,167.231927,53.863735,42.110506,-0.04169
p2-left/frames/577-eye.png,0,312.210183,166.177547,54.100751,41.940684,-0.015588
p2-left/frames/582-eye.png,0,388.013897,160.694612,48.314714,36.052925,0.530954
p2-left/frames/585-eye.png,0,416.566452,164.079459,54.032827,32.397988,0.637771
p2-left/frames/591-eye.png,0,432.324848,166.183227,54.380298,28.497514,0.685764
p2-left/frames/592-eye.png,0,431.968893,165.338218,55.297093,28.57814,0.68986
p2-left/frames/596-eye.png,0,391.427855,141.754947,53.283092,29.246597,0.444891
p2-left/frames/600-eye.png,0,341.233708,134.198639,52.908475,31.616076,0.157334
p2-left/frames/612-eye.png,0,414.157974,172.12837,51.238675,34.583048,0.579212
p2-left/frames/615-eye.png,0,429.713417,189.392812,55.976034,37.431483,0.791196
p2-left/frames/621-eye.png,0,431.169105,189.532572,55.723525,38.20945,0.788609
p2-left/frames/622-eye.png,0,422.854321,179.639764,55.421612,37.611039,0.775068
p2-left/frames/627-eye.png,0,413.002585,147.505944,54.835828,29.347213,0.550151
p2-left/frames/633-eye.png,0,404.416184,144.222816,54.697523,27.829032,0.47413
p2-left/frames/639-eye.png,0,369.284176,153.86628,53.191515,37.271746,0.366587
p2-left/frames/649-eye.png,0,313.835063,171.293748,54.623467,44.132429,-0.006627
p2-left/frames/651-eye.png,0,314.681343,170.908891,54.574165,43.569379,0.017001
p2-left/frames/666-eye.png,0,312.586426,164.457407,54.07877,42.105246,-0.018084
p2-left/frames/668-eye.png,0,311.514722,162.220921,54.212066,41.387565,0.022284
p2-left/frames/672-eye.png,0,307.283696,159.062861,55.058842,41.275663,-0.04954
p2-left/frames/677-eye.png,0,299.988676,147.278128,54.995801,37.405763,-0.055764
p2-left/frames/678-eye.png,0,299.009136,145.763736,53.936475,36.906651,-0.057952
p2-left/frames/683-eye.png,0,287.133411,138.075195,52.437835,32.36016,-0.149972
p2-left/frames/694-eye.png,0,273.533514,125.212295,51.618101,25.786473,-0.193992
p2-left/frames/718-eye.png,0,271.157547,125.888518,51.630791,24.479023,-0.219436
p2-left/frames/746-eye.png,0,273.191111,133.738341,51.412339,30.53695,-0.158341
p2-left/frames/766-eye.png,0,269.335585,125.126707,42.370746,21.605897,-0.22271
p2-left/frames/804-eye.png,0,271.326302,131.415602,47.767674,27.79412,-0.228583
p2-left/frames/837-eye.png,0,274.35263,134.328131,52.957569,30.459568,-0.18832
p2-left/frames/852-eye.png,0,272.263842,126.511232,45.549818,23.503826,-0.213183
p2-left/frames/871-eye.png,0,272.011223,132.704235,46.263205,24.770726,-0.136344
p2-left/frames/872-eye.png,0,270.503512,124.688301,47.09981,28.306248,-0.131824
p2-left/frames/873-eye.png,0,265.13604,130.165611,46.723125,24.231615,-0.174354
p2-left/frames/875-eye.png,0,270.440754,130.388187,47.121399,24.852615,-0.222373
p2-left/frames/882-eye.png,0,270.417825,128.618635,48.212066,25.186767,-0.253515
p2-left/frames/897-eye.png,0,270.872922,127.855934,49.067828,25.053519,-0.201355
p2-left/frames/902-eye.png,0,270.384678,127.524505,49.527174,25.667471,-0.215029
p2-left/frames/907-eye.png,0,270.796615,127.675324,50.042943,25.667834,-0.226394
p2-left/frames/926-eye.png,0,199.417091,202.050133,48.479455,34.730956,-0.77573
p2-left/frames/928-eye.png,0,206.783511,197.46365,49.07155,34.434648,-0.736405
p2-left/frames/930-eye.png,0,211.710708,193.025701,48.722663,35.354482,-0.722959
p2-left/frames/932-eye.png,0,216.030966,190.110072,48.14915,35.76502,-0.63531
p2-left/frames/938-eye.png,0,209.91652,191.283165,47.486897,34.114943,-0.674797
p2-right/frames/0-eye.png,1,200.912537,176.625628,46.910123,23.572061,-0.28367
p2-right/frames/16-eye.png,1,200.688727,176.752568,53.664206,25.07224,-0.254378
p2-right/frames/20-eye.png,1,200.627289,176.518383,53.42669,26.118277,-0.25721
p2-right/frames/23-eye.png,1,200.79284,177.351949,53.148127,25.90703,-0.285057
p2-right/frames/27-eye.png,1,200.027049,177.915991,54.230046,26.291106,-0.294308
p2-right/frames/33-eye.png,1,201.280461,177.677108,54.891302,27.139902,-0.260994
p2-right/frames/35-eye.png,1,201.787308,177.268753,55.132731,27.260828,-0.256299
p2-right/frames/45-eye.png,1,202.080623,177.854661,55.758662,27.5049,-0.268767
p2-right/frames/47-eye.png,1,202.23219,177.857407,54.863262,27.504331,-0.271352
p2-right/frames/52-eye.png,1,203.358091,177.417676,55.25354,27.65444,-0.264054
p2-right/frames/67-eye.png,1,203.521003,177.709858,55.088249,28.549927,-0.247408
p2-right/frames/74-eye.png,1,206.046623,179.183269,56.344412,28.892309,-0.243991
p2-right/frames/84-eye.png,1,212.477725,181.728885,55.504771,30.48063,-0.226636
p2-right/frames/103-eye.png,1,235.077161,197.570233,55.645973,38.628506,-0.116859
p2-right/frames/111-eye.png,1,246.052052,203.88063,55.542958,40.243556,-0.067734
p2-right/frames/116-eye.png,1,254.261093,207.666196,54.731755,42.940549,0.01475
p2-right/frames/117-eye.png,1,250.144937,206.076708,54.756976,41.524088,-0.022115
p2-right/frames/132-eye.png,1,255.94452,209.866354,54.868933,42.452382,0.008354
p2-right/frames/152-eye.png,1,258.86816,210.544422,58.140092,44.923257,0.038386
p2-right/frames/161-eye.png,1,260.59052,210.589866,58.857111,46.161564,0.102669
p2-right/frames/170-eye.png,1,268.234048,213.705454,59.096002,46.602855,0.079116
p2-right/frames/174-eye.png,1,273.948211,215.146234,59.128229,46.669835,0.167415
p2-right/frames/176-eye.png,1,277.95067,215.242465,58.564857,46.802728,0.126894
p2-right/frames/183-eye.png,1,289.243307,219.805901,59.245739,46.298391,0.277
p2-right/frames/190-eye.png,1,306.826683,226.827562,58.133869,46.428226,0.455693
p2-right/frames/195-eye.png,1,326.070434,236.860455,57.192183,45.047445,0.598228
p2-right/frames/202-eye.png,1,338.961954,242.573209,54.357418,42.100643,0.695646
p2-right/frames/214-eye.png,1,352.153867,249.820566,51.785749,39.858783,0.809715
p2-right/frames/215-eye.png,1,351.928042,250.178635,51.511898,39.623317,0.784185
p2-right/frames/218-eye.png,1,352.786646,249.77136,52.097985,39.553936,0.79368
p2-right/frames/226-eye.png,1,355.463938,251.279377,54.128069,40.253213,0.798945
p2-right/frames/228-eye.png,1,355.948908,251.672099,54.658576,40.817267,0.800436
p2-right/frames/230-eye.png,1,356.335966,251.844933,54.457282,40.432757,0.819122
p2-right/frames/235-eye.png,1,357.845041,252.807464,54.53342,40.040917,0.832926
p2-right/frames/236-eye.png,1,357.532062,252.733189,55.429105,41.386097,0.829806
p2-right/frames/239-eye.png,1,357.187076,252.447504,54.963651,41.585216,0.821844
p2-right/frames/251-eye.png,1,354.816447,245.756236,52.278141,38.55867,0.775286
p2-right/frames/254-eye.png,1,352.921603,243.670056,52.325021,37.864408,0.780192
p2-right/frames/264-eye.png,1,345.526498,241.296034,53.754181,40.607196,0.708098
p2-right/frames/269-eye.png,1,337.743286,235.751263,55.251945,42.195593,0.631293
p2-right/frames/270-eye.png,1,338.929287,236.890003,55.195075,42.021626,0.664193
p2-right/frames/280-eye.png,1,318.748993,224.850766,55.884316,42.698249,0.473737
p2-right/frames/282-eye.png,1,313.16432,221.421096,55.657479,42.743487,0.464327
p2-right/frames/295-eye.png,1,287.394052,210.137757,55.715003,42.043915,0.238055
p2-right/frames/297-eye.png,1,286.107383,209.85605,55.382416,41.557909,0.21687
p2-right/frames/307-eye.png,1,280.52367,207.895026,56.268663,41.755544,0.173131
p2-right/frames/313-eye.png,1,281.327973,203.095708,56.919297,43.855139,-0.014042
p2-right/frames/320-eye.png,1,274.414728,205.308421,57.137798,42.133995,0.112444
p2-right/frames/321-eye.png,1,274.265553,205.502431,57.530401,41.975058,0.121331
p2-right/frames/329-eye.png,1,273.263269,204.451056,56.223921,41.636065,0.118232
p2-right/frames/334-eye.png,1,269.424798,203.287002,55.756724,40.843393,0.096211
p2-right/frames/350-eye.png,1,282.155742,200.259189,57.333926,40.523702,0.187426
p2-right/frames/364-eye.png,1,307.34529,201.990994,54.075585,36.244891,0.355288
p2-right/frames/369-eye.png,1,322.449275,202.857552,53.593898,32.756381,0.410652
p2-right/frames/373-eye.png,1,341.455331,208.283453,50.849975,29.776472,0.560192
p2-right/frames/375-eye.png,1,346.48746,208.725115,50.935758,28.307825,0.593484
p2-right/frames/391-eye.png,1,355.203255,208.685885,48.123266,25.162799,0.617091
p2-right/frames/400-eye.png,1,350.575264,204.58044,47.03115,24.34347,0.546114
p2-right/frames/403-eye.png,1,348.495187,204.551826,47.605947,24.572352,0.528318
p2-right/frames/406-eye.png,1,347.662506,202.829557,48.445588,22.772107,0.506731
p2-right/frames/411-eye.png,1,344.514758,200.857977,48.29186,25.306118,0.52089
p2-right/frames/421-eye.png,1,346.982222,200.039492,47.670041,24.862449,0.534135
p2-right/frames/423-eye.png,1,345.644338,199.552953,46.669489,24.624612,0.539044
p2-right/frames/426-eye.png,1,344.381503,198.154804,46.557865,24.41914,0.523128
p2-right/frames/428-eye.png,1,341.970145,197.635714,46.742942,23.867806,0.505607
p2-right/frames/430-eye.png,1,341.285301,197.064878,45.898091,25.508212,0.498903
p2-right/frames/432-eye.png,1,338.387974,196.390119,47.224479,25.021866,0.47897
p2-right/frames/444-eye.png,1,320.457915,189.582296,48.744486,26.775087,0.368267
p2-right/frames/445-eye.png,1,318.200577,188.712918,48.572287,26.984355,0.374208
p2-right/frames/449-eye.png,1,309.950398,185.854588,49.098805,27.1005,0.303424
p2-right/frames/454-eye.png,1,286.157309,178.669348,50.398129,27.205139,0.206039
p2-right/frames/459-eye.png,1,248.991418,175.520317,51.340667,27.65927,-0.016544
p2-right/frames/465-eye.png,1,236.020051,175.219222,50.776502,27.973052,-0.087138
p2-right/frames/468-eye.png,1,223.540537,175.779565,51.577817,26.705528,-0.168537
p2-right/frames/471-eye.png,1,222.886749,177.610646,51.970853,26.839792,-0.151498
p2-right/frames/488-eye.png,1,203.677533,177.555186,50.631276,25.758616,-0.290804
p2-right/frames/489-eye.png,1,203.890008,177.274209,50.539016,24.902675,-0.280755
p2-right/frames/491-eye.png,1,203.829068,177.321787,50.266066,24.468584,-0.27869
p2-right/frames/492-eye.png,1,203.447687,177.0671,48.91614,24.577143,-0.287825
p2-right/frames/496-eye.png,1,203.413685,177.119617,48.564092,24.479414,-0.289069
p2-right/frames/499-eye.png,1,204.012471,176.563074,49.13351,24.21392,-0.272817
p2-right/frames/500-eye.png,1,203.744306,176.867566,49.390437,24.240526,-0.290816
p2-right/frames/503-eye.png,1,204.367973,176.659071,49.459092,24.402117,-0.266139
p2-right/frames/516-eye.png,1,336.044058,221.076044,51.113463,34.163969,0.596622
p2-right/frames/522-eye.png,1,284.816926,202.649976,51.242359,36.955169,0.194781
p2-right/frames/531-eye.png,1,276.964124,198.673875,51.946992,36.94297,0.153086
p2-right/frames/534-eye.png,1,278.949673,199.000967,51.876523,36.604131,0.176424
p2-right/frames/537-eye.png,1,231.692706,174.01283,52.861881,27.100522,-0.104122
p2-right/frames/538-eye.png,1,231.809298,174.27918,53.139335,27.21572,-0.111887
p2-right/frames/544-eye.png,1,223.567665,170.842406,52.721608,24.902753,-0.149698
p2-right/frames/547-eye.png,1,227.328632,170.596743,52.136968,25.642997,-0.137953
p2-right/frames/552-eye.png,1,310.640712,204.851359,50.701694,32.866716,0.352588
p2-right/frames/563-eye.png,1,336.292469,218.754335,50.864872,33.068798,0.593661
p2-right/frames/573-eye.png,1,208.850698,205.28811,51.929799,37.883955,-0.341497
p2-right/frames/575-eye.png,1,209.098384,204.814125,52.914635,37.360034,-0.341342
p2-right/frames/576-eye.png,1,210.039007,204.707708,53.53494,37.99816,-0.347415
p2-right/frames/579-eye.png,1,217.388112,204.752962,53.507778,38.743607,-0.32222
p2-right/frames/594-eye.png,1,321.816063,216.631982,54.299364,36.512642,0.602502
p2-right/frames/603-eye.png,1,256.32628,181.257689,53.004288,31.392459,0.007823
p2-right/frames/609-eye.png,1,267.276424,188.063581,52.463407,32.033252,0.033945
p2-right/frames/620-eye.png,1,323.902321,247.884551,55.418215,47.74624,0.716396
p2-right/frames/621-eye.png,1,324.05083,247.595582,55.650062,47.531602,0.738779
p2-right/frames/622-eye.png,1,323.924631,246.227184,55.722018,48.264418,0.659153
p2-right/frames/635-eye.png,1,313.592293,201.16575,54.09907,34.786689,0.375105
p2-right/frames/636-eye.png,1,313.465495,201.095259,53.893464,34.192643,0.373954
p2-right/frames/641-eye.png,1,269.627896,201.995789,52.300701,38.210996,0.097568
p2-right/frames/648-eye.png,1,217.619878,213.170831,54.351541,41.667609,-0.298639
p2-right/frames/649-eye.png,1,215.191789,211.645417,53.999516,41.585333,-0.334104
p2-right/frames/670-eye.png,1,214.500357,201.621948,54.063949,38.659565,-0.276639
p2-right/frames/678-eye.png,1,213.79797,187.61503,54.76626,32.851256,-0.23741
p2-right/frames/679-eye.png,1,213.044353,187.201107,53.756777,32.618537,-0.223498
p2-right/frames/683-eye.png,1,207.331515,179.121151,52.925317,27.468528,-0.251155
p2-right/frames/685-eye.png,1,206.656447,177.823873,52.110151,26.647637,-0.244268
p2-right/frames/689-eye.png,1,206.056869,169.152893,52.697778,20.807096,-0.199461
p2-right/frames/693-eye.png,1,204.266071,166.265384,51.607182,19.034238,-0.223669
p2-right/frames/697-eye.png,1,204.362657,165.746942,50.671426,18.71248,-0.211695
p2-right/frames/700-eye.png,1,202.186748,166.296371,50.376308,18.003015,-0.231856
p2-right/frames/703-eye.png,1,203.196933,166.835756,50.377825,19.300283,-0.2423
p2-right/frames/708-eye.png,1,204.431102,166.905045,50.645529,19.165528,-0.258112
p2-right/frames/710-eye.png,1,203.673361,166.919267,50.396739,19.187022,-0.260454
p2-right/frames/712-eye.png,1,204.723537,166.723243,50.734902,18.550331,-0.245287
p2-right/frames/749-eye.png,1,206.983702,169.566206,52.025833,22.005167,-0.257314
p2-right/frames/755-eye.png,1,206.394178,168.609243,49.086387,19.837082,-0.260739
p2-right/frames/758-eye.png,1,206.050573,168.057837,44.686992,17.924515,-0.25272
p2-right/frames/761-eye.png,1,203.171884,165.942298,43.63274,16.231188,-0.246852
p2-right/frames/768-eye.png,1,207.161456,167.004752,41.797173,15.079286,-0.247591
p2-right/frames/798-eye.png,1,204.463126,171.273571,52.104687,21.970146,-0.290022
p2-right/frames/800-eye.png,1,202.076047,171.345083,54.287244,21.560598,-0.28803
p2-right/frames/804-eye.png,1,204.169385,170.610396,50.034094,20.559442,-0.251144
p2-right/frames/810-eye.png,1,203.370957,167.116128,43.899304,17.133788,-0.251949
p2-right/frames/847-eye.png,1,210.787308,169.037072,51.052179,22.341969,-0.228343
p2-right/frames/853-eye.png,1,204.365067,166.353235,45.819537,17.477489,-0.24724
p2-right/frames/855-eye.png,1,205.186781,165.819642,45.863656,16.924271,-0.26347
p2-right/frames/861-eye.png,1,205.949615,169.579865,44.49154,17.295179,-0.244428
p2-right/frames/867-eye.png,1,204.136936,166.490976,45.874678,17.676694,-0.250076
p2-right/frames/875-eye.png,1,207.719674,171.567533,44.485461,18.13876,-0.260504
p2-right/frames/879-eye.png,1,204.153438,169.009815,46.5275,18.078821,-0.255874
p2-right/frames/885-eye.png,1,204.414872,167.823037,47.150736,18.434677,-0.240607
p2-right/frames/895-eye.png,1,205.932464,167.600886,47.867675,18.041846,-0.243344
p2-right/frames/901-eye.png,1,205.999819,167.14509,48.002789,18.399732,-0.238066
p2-right/frames/905-eye.png,1,205.797353,167.467687,48.565414,18.84549,-0.233497
p2-right/frames/911-eye.png,1,145.743502,196.32178,51.136378,21.448199,-0.603089
p2-right/frames/912-eye.png,1,125.213432,212.436403,51.440518,21.871517,-0.750584
p2-right/frames/920-eye.png,1,102.622323,234.234245,48.049706,21.300155,-0.905379
p2-right/frames/921-eye.png,1,104.031533,233.369756,47.963676,21.197995,-0.894037
p2-right/frames/922-eye.png,1,106.955824,230.629512,48.318261,21.447616,-0.907324
p2-right/frames/925-eye.png,1,118.302698,223.890883,45.919032,22.756127,-0.819613
p2-right/frames/929-eye.png,1,128.559881,217.263332,47.048032,24.417733,-0.773676
p2-right/frames/931-eye.png,1,132.887697,214.898064,47.136681,24.900055,-0.722362
p2-right/frames/938-eye.png,1,132.767054,213.228229,46.296842,23.543024,-0.701138
